filename,type
fh-arrowvine-1381.png,arrowvine
fh-arrowvine-1382.png,arrowvine
fh-axenut-1383.png,axenut
fh-axenut-1384.png,axenut
fh-corpsecap-1385.png,corpsecap
fh-corpsecap-1386.png,corpsecap
fh-flamefruit-1387.png,flamefruit
fh-flamefruit-1388.png,flamefruit
fh-hide-1393.png,hide
fh-hide-1394.png,hide
fh-hide-1395.png,hide
fh-hide-1396.png,hide
fh-hide-1397.png,hide
fh-hide-1398.png,hide
fh-hide-1399.png,hide
fh-hide-1400.png,hide
fh-lumber-1401.png,lumber
fh-lumber-1402.png,lumber
fh-lumber-1403.png,lumber
fh-lumber-1404.png,lumber
fh-lumber-1405.png,lumber
fh-lumber-1406.png,lumber
fh-lumber-1407.png,lumber
fh-lumber-1408.png,lumber
fh-metal-1409.png,metal
fh-metal-1410.png,metal
fh-metal-1411.png,metal
fh-metal-1412.png,metal
fh-metal-1413.png,metal
fh-metal-1414.png,metal
fh-metal-1415.png,metal
fh-metal-1416.png,metal
fh-one-coin-1361.png,coin
fh-one-coin-1362.png,coin
fh-one-coin-1363.png,coin
fh-one-coin-1364.png,coin
fh-one-coin-1365.png,coin
fh-one-coin-1366.png,coin
fh-one-coin-1367.png,coin
fh-one-coin-1368.png,coin
fh-one-coin-1369.png,coin
fh-one-coin-1370.png,coin
fh-one-coin-1371.png,coin
fh-one-coin-1372.png,coin
fh-random-item-1417.png,random-item
fh-rockroot-1389.png,rockroot
fh-rockroot-1390.png,rockroot
fh-scenario-coin-1418.png,scenario-coin
fh-scenario-coin-1419.png,scenario-coin
fh-snowthistle-1391.png,snowthistle
fh-snowthistle-1392.png,snowthistle
fh-three-coins-1379.png,coin
fh-three-coins-1380.png,coin
fh-two-coins-1373.png,coin
fh-two-coins-1374.png,coin
fh-two-coins-1375.png,coin
fh-two-coins-1376.png,coin
fh-two-coins-1377.png,coin
fh-two-coins-1378.png,coin
